No GPU on this node, CUDA module not loaded
Architecture:                            x86_64
CPU op-mode(s):                          32-bit, 64-bit
Address sizes:                           46 bits physical, 48 bits virtual
Byte Order:                              Little Endian
CPU(s):                                  32
On-line CPU(s) list:                     0-31
Vendor ID:                               GenuineIntel
Model name:                              Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz
CPU family:                              6
Model:                                   85
Thread(s) per core:                      1
Core(s) per socket:                      16
Socket(s):                               2
Stepping:                                7
BogoMIPS:                                5800.00
Flags:                                   fpu vme de pse tsc msr pae mce cx8 apic sep mtrr pge mca cmov pat pse36 clflush dts acpi mmx fxsr sse sse2 ss ht tm pbe syscall nx pdpe1gb rdtscp lm constant_tsc art arch_perfmon pebs bts rep_good nopl xtopology nonstop_tsc cpuid aperfmperf pni pclmulqdq dtes64 monitor ds_cpl vmx smx est tm2 ssse3 sdbg fma cx16 xtpr pdcm pcid dca sse4_1 sse4_2 x2apic movbe popcnt tsc_deadline_timer aes xsave avx f16c rdrand lahf_lm abm 3dnowprefetch cpuid_fault epb cat_l3 cdp_l3 invpcid_single intel_ppin ssbd mba ibrs ibpb stibp ibrs_enhanced tpr_shadow vnmi flexpriority ept vpid ept_ad fsgsbase tsc_adjust bmi1 avx2 smep bmi2 erms invpcid cqm mpx rdt_a avx512f avx512dq rdseed adx smap clflushopt clwb intel_pt avx512cd avx512bw avx512vl xsaveopt xsavec xgetbv1 xsaves cqm_llc cqm_occup_llc cqm_mbm_total cqm_mbm_local dtherm arat pln pts hwp_epp pku ospke avx512_vnni md_clear flush_l1d arch_capabilities ibpb_exit_to_user
Virtualization:                          VT-x
L1d cache:                               1 MiB (32 instances)
L1i cache:                               1 MiB (32 instances)
L2 cache:                                32 MiB (32 instances)
L3 cache:                                44 MiB (2 instances)
NUMA node(s):                            2
NUMA node0 CPU(s):                       0-15
NUMA node1 CPU(s):                       16-31
Vulnerability Gather data sampling:      Mitigation; Microcode
Vulnerability Indirect target selection: Mitigation; Aligned branch/return thunks
Vulnerability Itlb multihit:             KVM: Mitigation: VMX disabled
Vulnerability L1tf:                      Not affected
Vulnerability Mds:                       Not affected
Vulnerability Meltdown:                  Not affected
Vulnerability Mmio stale data:           Mitigation; Clear CPU buffers; SMT disabled
Vulnerability Reg file data sampling:    Not affected
Vulnerability Retbleed:                  Mitigation; Enhanced IBRS
Vulnerability Spec rstack overflow:      Not affected
Vulnerability Spec store bypass:         Mitigation; Speculative Store Bypass disabled via prctl
Vulnerability Spectre v1:                Mitigation; usercopy/swapgs barriers and __user pointer sanitization
Vulnerability Spectre v2:                Mitigation; Enhanced / Automatic IBRS; IBPB conditional; PBRSB-eIBRS SW sequence; BHI SW loop, KVM SW loop
Vulnerability Srbds:                     Not affected
Vulnerability Tsa:                       Not affected
Vulnerability Tsx async abort:           Mitigation; TSX disabled
Vulnerability Vmscape:                   Mitigation; IBPB before exit to userspace
building_id, mean_temp, std_temp, pct_above_18, pct_below_15
10094, 14.1940414567099, 6.761508386054981, 35.37678542111312, 54.92584687790729
10097, 14.352951510344381, 6.862346996479439, 37.78967295515373, 51.308832169201644
10117, 15.46497230222894, 6.68210644831902, 44.11653993826696, 44.475394614670385
10119, 14.087564093649066, 6.751740274837882, 35.080178957422206, 54.69763233298145
10120, 15.281836130405736, 8.031455943482149, 46.168775716171105, 47.71627461636002
10124, 13.865677573440333, 7.0324711530466, 34.5643361911253, 56.06951967571834
10126, 13.39554651232936, 6.636761690822022, 29.66113660430639, 61.092481468408046
10128, 17.426229514140754, 6.706338569021849, 56.03287758684896, 34.885886045645584
10136, 15.423199679945066, 7.273070414891295, 44.30778965268372, 46.891158413002856
10144, 12.10717489837954, 6.127343501466291, 21.81051363157102, 68.90344931465582
10145, 10.64882156557927, 5.892590121948323, 16.560690898737782, 75.29657397741293
10150, 14.95997943752894, 7.495508230523557, 41.195779166589396, 50.74272573855312
10161, 13.448710200277965, 7.030556040226304, 31.809772738844856, 59.47317503691508
10165, 13.0532923906784, 6.732527924564911, 29.06502057613169, 62.05925925925926
10167, 13.231428641403623, 6.8148804237640315, 30.187672922430746, 60.85369512317077
10168, 13.192332536774527, 6.9011012766967585, 30.320607642062924, 60.489969584656045
10174, 16.575945822969274, 6.973659852751726, 49.40673048013928, 41.37923801399794
10176, 16.650126478576553, 6.857895119600343, 49.7586724900548, 40.73914373939411
10177, 16.617853518799127, 6.787652656868025, 49.088377821209605, 40.97212926026077
10180, 16.483851785051876, 6.869991181548357, 48.18538422557416, 42.15376530427112
10182, 16.734231009132596, 6.319519036092564, 50.86026067076763, 37.53446934879446
10198, 14.428363651068167, 7.342060263786546, 38.62776233955273, 53.21754664549424
10199, 17.24128845125754, 6.97704597054647, 53.889583871117196, 37.67465565285307
10200, 12.822394904722419, 7.2590034198734195, 30.670315186629825, 61.66377862672028
10201, 15.949517547910563, 7.272132486368341, 47.055564608114715, 44.6491771223725
10202, 13.545864053992815, 7.4955384617727985, 34.03781537666262, 58.643656679324806
10203, 16.803874591739124, 6.612298279926917, 51.215416069247524, 38.888003823482556
10204, 14.764620268834728, 7.063935427097854, 39.035507361930584, 51.7308510072822
10205, 11.444450732221005, 6.667188719848136, 23.16808915225755, 69.39260602308407
10206, 10.122018659741709, 6.363294813124789, 17.54514804553193, 76.32272924525154
10207, 11.382379999756703, 6.614982468123862, 22.644717520673932, 69.82765283252184
10208, 9.475865598094412, 5.542433459405807, 11.935778252454446, 82.34503645316245
1021, 16.748175446453438, 6.380142532277896, 48.78778837547281, 39.59923388610312
10215, 15.466507942802316, 7.149691413543543, 44.25353739532197, 46.60286291819644
10219, 14.156479056011303, 7.303288274058022, 37.30760536752769, 54.16846474734398
1022, 17.772280485175205, 6.221636320465387, 57.556159706048824, 31.853989403653976
1023, 18.974526032988464, 5.845239696905138, 65.2070415776747, 25.13007724659635
1024, 18.291290337248043, 5.931218114875004, 60.49334523012864, 28.963119934567626
10243, 16.609493647864273, 6.2020423037291526, 48.990305174960156, 38.13005395762353
10244, 15.569027166814914, 6.620873294264825, 44.0976569486675, 43.51338460621236
10245, 16.654521791699157, 6.210931339020504, 49.19584690553746, 37.89407864122848
10247, 15.605938570201177, 6.618947283023366, 44.63278535653586, 43.11970761201438

------------------------------------------------------------
Sender: LSF System <lsfadmin@hpc.dtu.dk>
Subject: Job 28327693: <task_5> in cluster <dcc> Done

Job <task_5> was submitted from host <hpclogin2> by user <s253013> in cluster <dcc> at Wed Apr 29 22:14:31 2026
Job was executed on host(s) <16*n-62-11-52>, in queue <hpc>, as user <s253013> in cluster <dcc> at Wed Apr 29 22:14:42 2026
</zhome/55/7/223284> was used as the home directory.
</zhome/55/7/223284/scripts/mini_project/task_5> was used as the working directory.
Started at Wed Apr 29 22:14:42 2026
Terminated at Wed Apr 29 22:46:39 2026
Results reported at Wed Apr 29 22:46:39 2026

Your job looked like:

------------------------------------------------------------
# LSBATCH: User input
¨
#!/bin/bash
#BSUB -J task_5
#BSUB -q hpc
#BSUB -W 120
#BSUB -n 16
#BSUB -R "rusage[mem=512MB]"
#BSUB -R "select[model==XeonGold6226R]"
#BSUB -R "span[hosts=1]"
#BSUB -o task_5.out
#BSUB -e task_5.err

source /dtu/projects/02613_2025/conda/conda_init.sh
conda activate 02613_2026

lscpu
time python3 task_5_and_6.py 64 1
time python3 task_5_and_6.py 64 2
time python3 task_5_and_6.py 64 4
time python3 task_5_and_6.py 64 8
time python3 task_5_and_6.py 64 16


------------------------------------------------------------

Successfully completed.

Resource usage summary:

    CPU time :                                   4791.32 sec.
    Max Memory :                                 624 MB
    Average Memory :                             513.50 MB
    Total Requested Memory :                     8192.00 MB
    Delta Memory :                               7568.00 MB
    Max Swap :                                   -
    Max Processes :                              20
    Max Threads :                                24
    Run time :                                   1917 sec.
    Turnaround time :                            1928 sec.

The output (if any) is above this job summary.



PS:

Read file <task_5.err> for stderr output of this job.

